Time (s),RTD1 (F),RTD2 (F),RTD3 (F),RTD4 (F),RTD5 (F),RTD6 (F),RTD7 (F),RTD8 (F),RTD9 (F),RTD10 (F),RTD11 (F),RTD12 (F)
0,65,65,65,65,65,65,65,65,65,65,65,65
3,80,80,80,80,80,80,80,80,80,80,80,80
6,65,65,65,65,65,65,65,65,65,65,65,65
9,80,80,80,80,80,80,80,80,80,80,80,80
12,65,65,65,65,65,65,65,65,65,65,65,65
15,80,80,80,80,80,80,80,80,80,80,80,80
18,65,65,65,65,65,65,65,65,65,65,65,65
21,80,80,80,80,80,80,80,80,80,80,80,80
24,65,65,65,65,65,65,65,65,65,65,65,65
27,80,80,80,80,80,80,80,80,80,80,80,80
30,65,65,65,65,65,65,65,65,65,65,65,65
33,80,80,80,80,80,80,80,80,80,80,80,80
35,65,65,65,65,65,65,65,65,65,65,65,65
38,80,80,80,80,80,80,80,80,80,80,80,80
41,65,65,65,65,65,65,65,65,65,65,65,65
44,80,80,80,80,80,80,80,80,80,80,80,80
47,65,65,65,65,65,65,65,65,65,65,65,65
50,80,80,80,80,80,80,80,80,80,80,80,80
53,65,65,65,65,65,65,65,65,65,65,65,65
56,80,80,80,80,80,80,80,80,80,80,80,80
59,65,65,65,65,65,65,65,65,65,65,65,65
62,80,80,80,80,80,80,80,80,80,80,80,80
65,65,65,65,65,65,65,65,65,65,65,65,65
68,80,80,80,80,80,80,80,80,80,80,80,80
71,65,65,65,65,65,65,65,65,65,65,65,65
74,80,80,80,80,80,80,80,80,80,80,80,80
77,65,65,65,65,65,65,65,65,65,65,65,65
80,80,80,80,80,80,80,80,80,80,80,80,80
83,65,65,65,65,65,65,65,65,65,65,65,65
86,80,80,80,80,80,80,80,80,80,80,80,80
89,65,65,65,65,65,65,65,65,65,65,65,65
92,80,80,80,80,80,80,80,80,80,80,80,80
95,65,65,65,65,65,65,65,65,65,65,65,65
98,80,80,80,80,80,80,80,80,80,80,80,80
101,65,65,65,65,65,65,65,65,65,65,65,65
104,80,80,80,80,80,80,80,80,80,80,80,80
107,65,65,65,65,65,65,65,65,65,65,65,65
110,80,80,80,80,80,80,80,80,80,80,80,80
113,65,65,65,65,65,65,65,65,65,65,65,65
116,80,80,80,80,80,80,80,80,80,80,80,80
119,65,65,65,65,65,65,65,65,65,65,65,65
122,80,80,80,80,80,80,80,80,80,80,80,80
125,65,65,65,65,65,65,65,65,65,65,65,65
128,80,80,80,80,80,80,80,80,80,80,80,80
131,65,65,65,65,65,65,65,65,65,65,65,65
134,80,80,80,80,80,80,80,80,80,80,80,80
137,65,65,65,65,65,65,65,65,65,65,65,65
140,80,80,80,80,80,80,80,80,80,80,80,80
143,65,65,65,65,65,65,65,65,65,65,65,65
146,80,80,80,80,80,80,80,80,80,80,80,80
149,65,65,65,65,65,65,65,65,65,65,65,65
152,80,80,80,80,80,80,80,80,80,80,80,80
155,65,65,65,65,65,65,65,65,65,65,65,65
158,80,80,80,80,80,80,80,80,80,80,80,80
161,65,65,65,65,65,65,65,65,65,65,65,65
164,80,80,80,80,80,80,80,80,80,80,80,80
167,65,65,65,65,65,65,65,65,65,65,65,65
170,80,80,80,80,80,80,80,80,80,80,80,80
173,65,65,65,65,65,65,65,65,65,65,65,65
176,80,80,80,80,80,80,80,80,80,80,80,80
179,65,65,65,65,65,65,65,65,65,65,65,65
182,80,80,80,80,80,80,80,80,80,80,80,80
185,65,65,65,65,65,65,65,65,65,65,65,65
188,80,80,80,80,80,80,80,80,80,80,80,80
191,65,65,65,65,65,65,65,65,65,65,65,65
194,80,80,80,80,80,80,80,80,80,80,80,80
197,65,65,65,65,65,65,65,65,65,65,65,65
200,80,80,80,80,80,80,80,80,80,80,80,80
203,65,65,65,65,65,65,65,65,65,65,65,65
206,80,80,80,80,80,80,80,80,80,80,80,80
209,65,65,65,65,65,65,65,65,65,65,65,65
212,80,80,80,80,80,80,80,80,80,80,80,80
215,65,65,65,65,65,65,65,65,65,65,65,65
218,80,80,80,80,80,80,80,80,80,80,80,80
221,65,65,65,65,65,65,65,65,65,65,65,65
224,80,80,80,80,80,80,80,80,80,80,80,80
227,65,65,65,65,65,65,65,65,65,65,65,65
230,80,80,80,80,80,80,80,80,80,80,80,80
233,65,65,65,65,65,65,65,65,65,65,65,65
236,80,80,80,80,80,80,80,80,80,80,80,80
239,65,65,65,65,65,65,65,65,65,65,65,65
242,80,80,80,80,80,80,80,80,80,80,80,80
245,65,65,65,65,65,65,65,65,65,65,65,65
248,80,80,80,80,80,80,80,80,80,80,80,80
251,65,65,65,65,65,65,65,65,65,65,65,65
254,80,80,80,80,80,80,80,80,80,80,80,80
257,65,65,65,65,65,65,65,65,65,65,65,65
260,80,80,80,80,80,80,80,80,80,80,80,80
263,65,65,65,65,65,65,65,65,65,65,65,65
266,80,80,80,80,80,80,80,80,80,80,80,80
269,65,65,65,65,65,65,65,65,65,65,65,65
